Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6/5/2050 16:00,0.000117502,0.000121805,0.000124141,0.000124171,0.000124152,0.000124165,0.000117504,0.000121805,0.000124171,0.000124153,0.000124163,0.000124165,0.000121816,0.000124141,0.000124171,0.000124153,0.000124165,0.000117504,0.000121805,0.000124141,0.000124155,0.000124163,0.000124165
6/5/2050 17:00,0.00012414,0.000118872,0.000122158,0.000122188,0.000122169,0.000122182,0.000124142,0.000118872,0.000122188,0.00012217,0.00012218,0.000122182,0.000118883,0.000122158,0.000122188,0.00012217,0.000122182,0.000124142,0.000118872,0.000122158,0.000122172,0.00012218,0.000122182
6/5/2050 18:00,0.000116166,0.000114642,0.000114888,0.000114916,0.000114899,0.00011491,0.000116168,0.000114642,0.000114916,0.000114899,0.000114908,0.00011491,0.000114652,0.000114888,0.000114916,0.000114899,0.00011491,0.000116168,0.000114642,0.000114888,0.000114901,0.000114908,0.00011491
6/5/2050 19:00,0.000118247,0.000119181,0.00012035,0.00012038,0.000120361,0.000120373,0.000118249,0.000119181,0.00012038,0.000120362,0.000120372,0.000120373,0.000119191,0.00012035,0.00012038,0.000120362,0.000120373,0.000118249,0.000119181,0.00012035,0.000120364,0.000120372,0.000120373
6/5/2050 20:00,0.000125828,0.00012473,0.000128824,0.000128855,0.000128835,0.000128848,0.00012583,0.00012473,0.000128855,0.000128836,0.000128846,0.000128848,0.000124741,0.000128824,0.000128855,0.000128836,0.000128848,0.00012583,0.00012473,0.000128824,0.000128839,0.000128846,0.000128848
6/5/2050 21:00,0.000130553,0.000127711,0.000128275,0.000128306,0.000128287,0.0001283,0.000130555,0.000127711,0.000128306,0.000128288,0.000128298,0.0001283,0.000127722,0.000128275,0.000128306,0.000128288,0.0001283,0.000130555,0.000127711,0.000128275,0.00012829,0.000128298,0.0001283
6/5/2050 22:00,0.000131678,0.000129961,0.000130005,0.000130037,0.000130017,0.00013003,0.00013168,0.000129961,0.000130037,0.000130018,0.000130028,0.00013003,0.000129972,0.000130005,0.000130037,0.000130018,0.00013003,0.00013168,0.000129961,0.000130005,0.00013002,0.000130028,0.00013003
6/5/2050 23:00,0.000129723,0.000130102,0.000128191,0.000128222,0.000128203,0.000128216,0.000129725,0.000130102,0.000128222,0.000128204,0.000128214,0.000128216,0.000130113,0.000128191,0.000128222,0.000128204,0.000128216,0.000129725,0.000130102,0.000128191,0.000128206,0.000128214,0.000128216
7/5/2050 0:00,0.000130033,0.000126671,0.000126672,0.000126703,0.000126684,0.000128117,0.000130035,0.000126671,0.000126703,0.000126685,0.000126695,0.000128117,0.000126682,0.000126672,0.000126703,0.000126685,0.000128117,0.000130035,0.000126671,0.000126672,0.000126687,0.000126695,0.000128117
7/5/2050 1:00,0.000123676,0.000118276,0.000118277,0.000118306,0.000118288,0.000123926,0.000123678,0.000118276,0.000118306,0.000118289,0.000118298,0.000123926,0.000118286,0.000118277,0.000118306,0.000118289,0.000123926,0.000123678,0.000118276,0.000118277,0.000118291,0.000118298,0.000123926
7/5/2050 2:00,0.000116982,0.000113143,0.000113144,0.000113172,0.000113155,0.000117217,0.000116984,0.000113143,0.000113172,0.000113156,0.000113164,0.000117217,0.000113153,0.000113144,0.000113172,0.000113156,0.000117217,0.000116984,0.000113143,0.000113144,0.000113157,0.000113164,0.000117217
7/5/2050 3:00,0.000110231,0.00010801,0.000108012,0.000108038,0.000108022,0.000113785,0.000110233,0.00010801,0.000108038,0.000108022,0.000108031,0.000113785,0.00010802,0.000108012,0.000108038,0.000108022,0.000113785,0.000110233,0.00010801,0.000108012,0.000108024,0.000108031,0.000113785
7/5/2050 4:00,0.000108965,0.000106168,0.00010617,0.000106195,0.000106179,0.000110339,0.000108967,0.000106168,0.000106195,0.00010618,0.000106188,0.000110339,0.000106177,0.00010617,0.000106195,0.00010618,0.000110339,0.000108967,0.000106168,0.00010617,0.000106182,0.000106188,0.000110339
7/5/2050 5:00,0.000110878,0.000105114,0.000105115,0.00010514,0.000105124,0.000109129,0.00011088,0.000105114,0.00010514,0.000105125,0.000105133,0.000109129,0.000105123,0.000105115,0.00010514,0.000105125,0.000109129,0.00011088,0.000105114,0.000105115,0.000105127,0.000105133,0.000109129
7/5/2050 6:00,0.000104943,0.000104875,0.000104876,0.000104901,0.000104885,0.000107906,0.000104945,0.000104875,0.000104901,0.000104886,0.000104894,0.000107906,0.000104884,0.000104876,0.000104901,0.000104886,0.000107906,0.000104945,0.000104875,0.000104876,0.000104888,0.000104894,0.000107906
7/5/2050 7:00,0.00010723,0.00010266,0.000102662,0.000102687,0.000102671,0.000108215,0.000107232,0.00010266,0.000102687,0.000102672,0.00010268,0.000108215,0.000102669,0.000102662,0.000102687,0.000102672,0.000108215,0.000107232,0.00010266,0.000102662,0.000102673,0.00010268,0.000108215
7/5/2050 8:00,0.000110456,0.000107509,0.00010751,0.000107536,0.00010752,0.000107428,0.000110458,0.000107509,0.000107536,0.000107521,0.000107529,0.000107428,0.000107518,0.00010751,0.000107536,0.000107521,0.000107428,0.000110458,0.000107509,0.00010751,0.000107522,0.000107529,0.000107428
7/5/2050 9:00,0.000110709,0.000112538,0.00011254,0.000112567,0.00011255,0.000119242,0.000110711,0.000112538,0.000112567,0.000112551,0.00011256,0.000119242,0.000112548,0.00011254,0.000112567,0.000112551,0.000119242,0.000110711,0.000112538,0.00011254,0.000112553,0.00011256,0.000119242
7/5/2050 10:00,0.000109725,0.000113902,0.000113904,0.000113931,0.000113914,0.000121183,0.000109727,0.000113902,0.000113931,0.000113915,0.000113924,0.000121183,0.000113912,0.000113904,0.000113931,0.000113915,0.000121183,0.000109727,0.000113902,0.000113904,0.000113917,0.000113924,0.000121183
7/5/2050 11:00,0.000106968,0.000118444,0.000118446,0.000118475,0.000118457,0.000126893,0.00010697,0.000118444,0.000118475,0.000118458,0.000118467,0.000126893,0.000118455,0.000118446,0.000118475,0.000118458,0.000126893,0.00010697,0.000118444,0.000118446,0.00011846,0.000118467,0.000126893
7/5/2050 12:00,0.000111272,0.000119831,0.000119832,0.000119861,0.000119843,0.000111549,0.000111274,0.000119831,0.000119861,0.000119844,0.000119853,0.000111549,0.000119841,0.000119832,0.000119861,0.000119844,0.000111549,0.000111274,0.000119831,0.000119832,0.000119846,0.000119853,0.000111549
7/5/2050 13:00,0.000121414,0.000123675,0.000123677,0.000123707,0.000123688,0.000111689,0.000121417,0.000123675,0.000123707,0.000123689,0.000123699,0.000111689,0.000123686,0.000123677,0.000123707,0.000123689,0.000111689,0.000121417,0.000123675,0.000123677,0.000123691,0.000123699,0.000111689
7/5/2050 14:00,0.000118444,0.000119316,0.000119318,0.000119347,0.000119329,0.000113715,0.000118446,0.000119316,0.000119347,0.000119329,0.000119339,0.000113715,0.000119326,0.000119318,0.000119347,0.000119329,0.000113715,0.000118446,0.000119316,0.000119318,0.000119331,0.000119339,0.000113715
7/5/2050 15:00,0.000114844,0.000120329,0.00012033,0.000120359,0.000120341,0.000117386,0.000114846,0.000120329,0.000120359,0.000120342,0.000120351,0.000117386,0.000120339,0.00012033,0.000120359,0.000120342,0.000117386,0.000114846,0.000120329,0.00012033,0.000120344,0.000120351,0.000117386
7/5/2050 16:00,0.00012182,0.00012414,0.000124141,0.000124171,0.000124152,0.000117512,0.000121822,0.00012414,0.000124171,0.000124153,0.000124163,0.000117512,0.00012415,0.000124141,0.000124171,0.000124153,0.000117512,0.000121822,0.00012414,0.000124141,0.000124155,0.000124163,0.000117512
7/5/2050 17:00,0.000118886,0.000122157,0.000122158,0.000122188,0.000122169,0.000124151,0.000118888,0.000122157,0.000122188,0.00012217,0.00012218,0.000124151,0.000122167,0.000122158,0.000122188,0.00012217,0.000124151,0.000118888,0.000122157,0.000122158,0.000122172,0.00012218,0.000124151
7/5/2050 18:00,0.000114655,0.000114887,0.000114888,0.000114916,0.000114899,0.000116176,0.000114657,0.000114887,0.000114916,0.000114899,0.000114908,0.000116176,0.000114897,0.000114888,0.000114916,0.000114899,0.000116176,0.000114657,0.000114887,0.000114888,0.000114901,0.000114908,0.000116176
7/5/2050 19:00,0.000119195,0.000120349,0.00012035,0.00012038,0.000120361,0.000118258,0.000119197,0.000120349,0.00012038,0.000120362,0.000120372,0.000118258,0.000120359,0.00012035,0.00012038,0.000120362,0.000118258,0.000119197,0.000120349,0.00012035,0.000120364,0.000120372,0.000118258
7/5/2050 20:00,0.000124745,0.000128822,0.000128824,0.000128855,0.000128835,0.000125839,0.000124747,0.000128822,0.000128855,0.000128836,0.000128846,0.000125839,0.000128833,0.000128824,0.000128855,0.000128836,0.000125839,0.000124747,0.000128822,0.000128824,0.000128839,0.000128846,0.000125839
7/5/2050 21:00,0.000127726,0.000128274,0.000128275,0.000128306,0.000128287,0.000130564,0.000127728,0.000128274,0.000128306,0.000128288,0.000128298,0.000130564,0.000128285,0.000128275,0.000128306,0.000128288,0.000130564,0.000127728,0.000128274,0.000128275,0.00012829,0.000128298,0.000130564
7/5/2050 22:00,0.000129976,0.000130003,0.000130005,0.000130037,0.000130017,0.00013169,0.000129979,0.000130003,0.000130037,0.000130018,0.000130028,0.00013169,0.000130015,0.000130005,0.000130037,0.000130018,0.00013169,0.000129979,0.000130003,0.000130005,0.00013002,0.000130028,0.00013169
7/5/2050 23:00,0.000130117,0.000128189,0.000128191,0.000128222,0.000128203,0.000129735,0.000130119,0.000128189,0.000128222,0.000128204,0.000128214,0.000129735,0.0001282,0.000128191,0.000128222,0.000128204,0.000129735,0.000130119,0.000128189,0.000128191,0.000128206,0.000128214,0.000129735
8/5/2050 0:00,0.000126686,0.000126671,0.000126672,0.000126703,0.000128104,0.000130044,0.000126688,0.000126671,0.000126703,0.000126685,0.000128115,0.000130044,0.000126682,0.000126672,0.000126703,0.000126685,0.000130044,0.000126688,0.000126671,0.000126672,0.000126687,0.000128115,0.000130044
8/5/2050 1:00,0.00011829,0.000118276,0.000118277,0.000118306,0.000123913,0.000123687,0.000118292,0.000118276,0.000118306,0.000118289,0.000123924,0.000123687,0.000118286,0.000118277,0.000118306,0.000118289,0.000123687,0.000118292,0.000118276,0.000118277,0.000118291,0.000123924,0.000123687
8/5/2050 2:00,0.000113156,0.000113143,0.000113144,0.000113172,0.000117205,0.000116992,0.000113158,0.000113143,0.000113172,0.000113156,0.000117215,0.000116992,0.000113153,0.000113144,0.000113172,0.000113156,0.000116992,0.000113158,0.000113143,0.000113144,0.000113157,0.000117215,0.000116992
8/5/2050 3:00,0.000108023,0.00010801,0.000108012,0.000108038,0.000113773,0.000110241,0.000108025,0.00010801,0.000108038,0.000108022,0.000113783,0.000110241,0.00010802,0.000108012,0.000108038,0.000108022,0.000110241,0.000108025,0.00010801,0.000108012,0.000108024,0.000113783,0.000110241
8/5/2050 4:00,0.000106181,0.000106168,0.00010617,0.000106195,0.000110328,0.000108975,0.000106182,0.000106168,0.000106195,0.00010618,0.000110337,0.000108975,0.000106177,0.00010617,0.000106195,0.00010618,0.000108975,0.000106182,0.000106168,0.00010617,0.000106182,0.000110337,0.000108975
8/5/2050 5:00,0.000105126,0.000105114,0.000105115,0.00010514,0.000109118,0.000110888,0.000105128,0.000105114,0.00010514,0.000105125,0.000109128,0.000110888,0.000105123,0.000105115,0.00010514,0.000105125,0.000110888,0.000105128,0.000105114,0.000105115,0.000105127,0.000109128,0.000110888
8/5/2050 6:00,0.000104887,0.000104875,0.000104876,0.000104901,0.000107895,0.000104952,0.000104889,0.000104875,0.000104901,0.000104886,0.000107904,0.000104952,0.000104884,0.000104876,0.000104901,0.000104886,0.000104952,0.000104889,0.000104875,0.000104876,0.000104888,0.000107904,0.000104952
8/5/2050 7:00,0.000102672,0.00010266,0.000102662,0.000102687,0.000108204,0.000107239,0.000102674,0.00010266,0.000102687,0.000102672,0.000108214,0.000107239,0.000102669,0.000102662,0.000102687,0.000102672,0.000107239,0.000102674,0.00010266,0.000102662,0.000102673,0.000108214,0.000107239
8/5/2050 8:00,0.000107521,0.000107509,0.00010751,0.000107536,0.000107417,0.000110466,0.000107523,0.000107509,0.000107536,0.000107521,0.000107426,0.000110466,0.000107518,0.00010751,0.000107536,0.000107521,0.000110466,0.000107523,0.000107509,0.00010751,0.000107522,0.000107426,0.000110466
8/5/2050 9:00,0.000112552,0.000112538,0.00011254,0.000112567,0.00011923,0.000110719,0.000112553,0.000112538,0.000112567,0.000112551,0.00011924,0.000110719,0.000112548,0.00011254,0.000112567,0.000112551,0.000110719,0.000112553,0.000112538,0.00011254,0.000112553,0.00011924,0.000110719
8/5/2050 10:00,0.000113916,0.000113902,0.000113904,0.000113931,0.000121171,0.000109734,0.000113918,0.000113902,0.000113931,0.000113915,0.000121181,0.000109734,0.000113912,0.000113904,0.000113931,0.000113915,0.000109734,0.000113918,0.000113902,0.000113904,0.000113917,0.000121181,0.000109734
8/5/2050 11:00,0.000118458,0.000118444,0.000118446,0.000118475,0.000126881,0.000106978,0.00011846,0.000118444,0.000118475,0.000118458,0.000126891,0.000106978,0.000118455,0.000118446,0.000118475,0.000118458,0.000106978,0.00011846,0.000118444,0.000118446,0.00011846,0.000126891,0.000106978
8/5/2050 12:00,0.000119845,0.000119831,0.000119832,0.000119861,0.000111537,0.000111281,0.000119847,0.000119831,0.000119861,0.000119844,0.000111547,0.000111281,0.000119841,0.000119832,0.000119861,0.000119844,0.000111281,0.000119847,0.000119831,0.000119832,0.000119846,0.000111547,0.000111281
8/5/2050 13:00,0.00012369,0.000123675,0.000123677,0.000123707,0.000111678,0.000121425,0.000123692,0.000123675,0.000123707,0.000123689,0.000111688,0.000121425,0.000123686,0.000123677,0.000123707,0.000123689,0.000121425,0.000123692,0.000123675,0.000123677,0.000123691,0.000111688,0.000121425
8/5/2050 14:00,0.00011933,0.000119316,0.000119318,0.000119347,0.000113703,0.000118454,0.000119332,0.000119316,0.000119347,0.000119329,0.000113713,0.000118454,0.000119326,0.000119318,0.000119347,0.000119329,0.000118454,0.000119332,0.000119316,0.000119318,0.000119331,0.000113713,0.000118454
8/5/2050 15:00,0.000120343,0.000120329,0.00012033,0.000120359,0.000117374,0.000114854,0.000120345,0.000120329,0.000120359,0.000120342,0.000117384,0.000114854,0.000120339,0.00012033,0.000120359,0.000120342,0.000114854,0.000120345,0.000120329,0.00012033,0.000120344,0.000117384,0.000114854
8/5/2050 16:00,0.000124154,0.00012414,0.000124141,0.000124171,0.0001175,0.00012183,0.000124156,0.00012414,0.000124171,0.000124153,0.00011751,0.00012183,0.00012415,0.000124141,0.000124171,0.000124153,0.00012183,0.000124156,0.00012414,0.000124141,0.000124155,0.00011751,0.00012183
8/5/2050 17:00,0.000122171,0.000122157,0.000122158,0.000122188,0.000124138,0.000118897,0.000122173,0.000122157,0.000122188,0.00012217,0.000124149,0.000118897,0.000122167,0.000122158,0.000122188,0.00012217,0.000118897,0.000122173,0.000122157,0.000122158,0.000122172,0.000124149,0.000118897
8/5/2050 18:00,0.0001149,0.000114887,0.000114888,0.000114916,0.000116164,0.000114665,0.000114902,0.000114887,0.000114916,0.000114899,0.000116174,0.000114665,0.000114897,0.000114888,0.000114916,0.000114899,0.000114665,0.000114902,0.000114887,0.000114888,0.000114901,0.000116174,0.000114665
8/5/2050 19:00,0.000120363,0.000120349,0.00012035,0.00012038,0.000118246,0.000119206,0.000120365,0.000120349,0.00012038,0.000120362,0.000118256,0.000119206,0.000120359,0.00012035,0.00012038,0.000120362,0.000119206,0.000120365,0.000120349,0.00012035,0.000120364,0.000118256,0.000119206
8/5/2050 20:00,0.000128837,0.000128822,0.000128824,0.000128855,0.000125826,0.000124756,0.000128839,0.000128822,0.000128855,0.000128836,0.000125837,0.000124756,0.000128833,0.000128824,0.000128855,0.000128836,0.000124756,0.000128839,0.000128822,0.000128824,0.000128839,0.000125837,0.000124756
8/5/2050 21:00,0.000128289,0.000128274,0.000128275,0.000128306,0.000130551,0.000127737,0.000128291,0.000128274,0.000128306,0.000128288,0.000130562,0.000127737,0.000128285,0.000128275,0.000128306,0.000128288,0.000127737,0.000128291,0.000128274,0.000128275,0.00012829,0.000130562,0.000127737
8/5/2050 22:00,0.000130019,0.000130003,0.000130005,0.000130037,0.000131676,0.000129988,0.000130021,0.000130003,0.000130037,0.000130018,0.000131688,0.000129988,0.000130015,0.000130005,0.000130037,0.000130018,0.000129988,0.000130021,0.000130003,0.000130005,0.00013002,0.000131688,0.000129988
8/5/2050 23:00,0.000128204,0.000128189,0.000128191,0.000128222,0.000129721,0.000130128,0.000128207,0.000128189,0.000128222,0.000128204,0.000129733,0.000130128,0.0001282,0.000128191,0.000128222,0.000128204,0.000130128,0.000128207,0.000128189,0.000128191,0.000128206,0.000129733,0.000130128
9/5/2050 0:00,0.000126686,0.000126671,0.000126672,0.000126703,0.000130031,0.000126697,0.000126688,0.000126671,0.000126703,0.000128105,0.000130042,0.000126697,0.000126682,0.000126672,0.000126703,0.000128105,0.000126697,0.000126688,0.000126671,0.000126672,0.000128107,0.000130042,0.000126697
9/5/2050 1:00,0.00011829,0.000118276,0.000118277,0.000118306,0.000123674,0.0001183,0.000118292,0.000118276,0.000118306,0.000123914,0.000123685,0.0001183,0.000118286,0.000118277,0.000118306,0.000123914,0.0001183,0.000118292,0.000118276,0.000118277,0.000123916,0.000123685,0.0001183
9/5/2050 2:00,0.000113156,0.000113143,0.000113144,0.000113172,0.00011698,0.000113166,0.000113158,0.000113143,0.000113172,0.000117206,0.00011699,0.000113166,0.000113153,0.000113144,0.000113172,0.000117206,0.000113166,0.000113158,0.000113143,0.000113144,0.000117208,0.00011699,0.000113166
9/5/2050 3:00,0.000108023,0.00010801,0.000108012,0.000108038,0.000110229,0.000108032,0.000108025,0.00010801,0.000108038,0.000113774,0.000110239,0.000108032,0.00010802,0.000108012,0.000108038,0.000113774,0.000108032,0.000108025,0.00010801,0.000108012,0.000113776,0.000110239,0.000108032
9/5/2050 4:00,0.000106181,0.000106168,0.00010617,0.000106195,0.000108964,0.00010619,0.000106182,0.000106168,0.000106195,0.000110329,0.000108973,0.00010619,0.000106177,0.00010617,0.000106195,0.000110329,0.00010619,0.000106182,0.000106168,0.00010617,0.000110331,0.000108973,0.00010619
9/5/2050 5:00,0.000105126,0.000105114,0.000105115,0.00010514,0.000110876,0.000105135,0.000105128,0.000105114,0.00010514,0.000109119,0.000110886,0.000105135,0.000105123,0.000105115,0.00010514,0.000109119,0.000105135,0.000105128,0.000105114,0.000105115,0.000109121,0.000110886,0.000105135
9/5/2050 6:00,0.000104887,0.000104875,0.000104876,0.000104901,0.000104942,0.000104896,0.000104889,0.000104875,0.000104901,0.000107896,0.000104951,0.000104896,0.000104884,0.000104876,0.000104901,0.000107896,0.000104896,0.000104889,0.000104875,0.000104876,0.000107898,0.000104951,0.000104896
