Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
13/04/2050 12:00,0.000134583,0.000134573,0.000129864,0.000124066,0.000134487,0.000134547,0.000134583,0.000134573,0.000124066,0.00013451,0.000134497,0.000134547,0.000134583,0.000129864,0.000124066,0.00013451,0.000134547,0.000134583,0.000134573,0.000129864,0.000134509,0.000134497,0.000134547
13/04/2050 13:00,0.000140451,0.00014044,0.000140536,0.000132255,0.00014035,0.000140413,0.000140451,0.00014044,0.000132255,0.000140374,0.000140361,0.000140413,0.000140451,0.000140536,0.000132255,0.000140374,0.000140413,0.000140451,0.00014044,0.000140536,0.000140374,0.000140361,0.000140413
13/04/2050 14:00,0.000137914,0.000137903,0.000126588,0.000139382,0.000137815,0.000137876,0.000137913,0.000137903,0.000139382,0.000137838,0.000137825,0.000137876,0.000137914,0.000126588,0.000139382,0.000137838,0.000137876,0.000137913,0.000137903,0.000126588,0.000137838,0.000137825,0.000137876
13/04/2050 15:00,0.000153507,0.000153496,0.000141117,0.000133919,0.000153397,0.000153466,0.000153507,0.000153496,0.000133919,0.000153423,0.000153409,0.000153466,0.000153508,0.000141117,0.000133919,0.000153423,0.000153466,0.000153507,0.000153496,0.000141117,0.000153423,0.000153409,0.000153466
13/04/2050 16:00,0.000147904,0.000147893,0.00014714,0.000145541,0.000147798,0.000147864,0.000147904,0.000147893,0.000145541,0.000147823,0.000147809,0.000147864,0.000147904,0.00014714,0.000145541,0.000147823,0.000147864,0.000147904,0.000147893,0.00014714,0.000147823,0.000147809,0.000147864
13/04/2050 17:00,0.000145684,0.000145673,0.00013483,0.000133417,0.000145579,0.000145644,0.000145684,0.000145673,0.000133417,0.000145604,0.00014559,0.000145644,0.000145684,0.00013483,0.000133417,0.000145604,0.000145644,0.000145684,0.000145673,0.00013483,0.000145604,0.00014559,0.000145644
13/04/2050 18:00,0.000146741,0.00014673,0.00013726,0.000130987,0.000146636,0.000146701,0.000146741,0.00014673,0.000130987,0.000146661,0.000146647,0.000146701,0.000146741,0.00013726,0.000130987,0.000146661,0.000146701,0.000146741,0.00014673,0.00013726,0.000146661,0.000146647,0.000146701
13/04/2050 19:00,0.000142724,0.000142713,0.000136045,0.000131911,0.000142621,0.000142685,0.000142724,0.000142713,0.000131911,0.000142646,0.000142632,0.000142685,0.000142724,0.000136045,0.000131911,0.000142646,0.000142685,0.000142724,0.000142713,0.000136045,0.000142645,0.000142632,0.000142685
13/04/2050 20:00,0.000136909,0.000136899,0.000137577,0.00014488,0.000136811,0.000136872,0.000136909,0.000136899,0.00014488,0.000136834,0.000136821,0.000136872,0.000136909,0.000137577,0.00014488,0.000136834,0.000136872,0.000136909,0.000136899,0.000137577,0.000136834,0.000136821,0.000136872
13/04/2050 21:00,0.000141085,0.000141075,0.000124105,0.000141816,0.000140984,0.000141047,0.000141085,0.000141075,0.000141816,0.000141008,0.000140995,0.000141047,0.000141085,0.000124105,0.000141816,0.000141008,0.000141047,0.000141085,0.000141075,0.000124105,0.000141008,0.000140995,0.000141047
13/04/2050 22:00,0.000142565,0.000142555,0.00013166,0.000140311,0.000142463,0.000142527,0.000142565,0.000142555,0.000140311,0.000142487,0.000142474,0.000142527,0.000142565,0.00013166,0.000140311,0.000142487,0.000142527,0.000142565,0.000142555,0.00013166,0.000142487,0.000142474,0.000142527
13/04/2050 23:00,0.000139869,0.000139859,0.000129494,0.000139994,0.000139769,0.000139831,0.000139869,0.000139859,0.000139994,0.000139793,0.00013978,0.000139831,0.000139869,0.000129494,0.000139994,0.000139793,0.000139831,0.000139869,0.000139859,0.000129494,0.000139793,0.00013978,0.000139831
14/04/2050 00:00,0.000136962,0.000127226,0.000129741,0.000136877,0.000136864,0.000136925,0.000136962,0.000127226,0.000136877,0.000136887,0.000136874,0.000136925,0.000127236,0.000129741,0.000136877,0.000136887,0.000136925,0.000136962,0.000127226,0.000129741,0.000136887,0.000136874,0.000136925
14/04/2050 01:00,0.000136803,0.000126539,0.000123524,0.000136719,0.000136705,0.000136766,0.000136803,0.000126539,0.000136719,0.000136729,0.000136716,0.000136766,0.000126549,0.000123524,0.000136719,0.000136729,0.000136766,0.000136803,0.000126539,0.000123524,0.000136728,0.000136716,0.000136766
14/04/2050 02:00,0.0001275,0.000126592,0.000117738,0.000127421,0.000127408,0.000127465,0.0001275,0.000126592,0.000127421,0.00012743,0.000127418,0.000127465,0.000126601,0.000117738,0.000127421,0.00012743,0.000127465,0.0001275,0.000126592,0.000117738,0.00012743,0.000127418,0.000127465
14/04/2050 03:00,0.00012528,0.000125905,0.000100858,0.000125202,0.00012519,0.000125246,0.00012528,0.000125905,0.000125202,0.000125211,0.000125199,0.000125246,0.000125914,0.000100858,0.000125202,0.000125211,0.000125246,0.00012528,0.000125905,0.000100858,0.000125211,0.000125199,0.000125246
14/04/2050 04:00,0.000121527,0.0001212,0.000105455,0.000121451,0.000121439,0.000121494,0.000121527,0.0001212,0.000121451,0.00012146,0.000121449,0.000121494,0.00012121,0.000105455,0.000121451,0.00012146,0.000121494,0.000121527,0.0001212,0.000105455,0.00012146,0.000121449,0.000121494
14/04/2050 05:00,0.000124593,0.00012268,7.08E-05,0.000124515,0.000124503,0.000124559,0.000124592,0.00012268,0.000124515,0.000124524,0.000124513,0.000124559,0.00012269,7.08E-05,0.000124515,0.000124524,0.000124559,0.000124592,0.00012268,7.08E-05,0.000124524,0.000124513,0.000124559
14/04/2050 06:00,0.000124381,0.000116708,8.27E-05,0.000124304,0.000124292,0.000124347,0.000124381,0.000116708,0.000124304,0.000124313,0.000124301,0.000124347,0.000116716,8.27E-05,0.000124304,0.000124313,0.000124347,0.000124381,0.000116708,8.27E-05,0.000124313,0.000124301,0.000124347
14/04/2050 07:00,0.000120945,0.000104128,7.85E-05,0.00012087,0.000120858,0.000120912,0.000120945,0.000104128,0.00012087,0.000120879,0.000120868,0.000120912,0.000104136,7.85E-05,0.00012087,0.000120879,0.000120912,0.000120945,0.000104128,7.85E-05,0.000120879,0.000120868,0.000120912
14/04/2050 08:00,0.00012306,0.000124425,8.35E-05,0.000122983,0.000122971,0.000123026,0.00012306,0.000124425,0.000122983,0.000122992,0.000122981,0.000123026,0.000124434,8.35E-05,0.000122983,0.000122992,0.000123026,0.00012306,0.000124425,8.35E-05,0.000122992,0.000122981,0.000123026
14/04/2050 09:00,0.000125438,0.000113113,0.000123735,0.000125361,0.000125348,0.000125404,0.000125438,0.000113113,0.000125361,0.00012537,0.000125358,0.000125404,0.000113122,0.000123735,0.000125361,0.00012537,0.000125404,0.000125438,0.000113113,0.000123735,0.00012537,0.000125358,0.000125404
14/04/2050 10:00,0.000133896,0.000132089,0.000114938,0.000133813,0.0001338,0.00013386,0.000133896,0.000132089,0.000133813,0.000133823,0.00013381,0.00013386,0.000132099,0.000114938,0.000133813,0.000133823,0.00013386,0.000133896,0.000132089,0.000114938,0.000133823,0.00013381,0.00013386
14/04/2050 11:00,0.00013416,0.000135842,0.000111848,0.000134077,0.000134064,0.000134124,0.00013416,0.000135842,0.000134077,0.000134087,0.000134074,0.000134124,0.000135852,0.000111848,0.000134077,0.000134087,0.000134124,0.00013416,0.000135842,0.000111848,0.000134087,0.000134074,0.000134124
14/04/2050 12:00,0.000134583,0.000129922,0.000124078,0.0001345,0.000134487,0.000134547,0.000134583,0.000129922,0.0001345,0.00013451,0.000134497,0.000134547,0.000129932,0.000124078,0.0001345,0.00013451,0.000134547,0.000134583,0.000129922,0.000124078,0.000134509,0.000134497,0.000134547
14/04/2050 13:00,0.000140451,0.000140599,0.000132268,0.000140364,0.00014035,0.000140413,0.000140451,0.000140599,0.000140364,0.000140374,0.000140361,0.000140413,0.00014061,0.000132268,0.000140364,0.000140374,0.000140413,0.000140451,0.000140599,0.000132268,0.000140374,0.000140361,0.000140413
14/04/2050 14:00,0.000137914,0.000126645,0.000139395,0.000137828,0.000137815,0.000137876,0.000137913,0.000126645,0.000137828,0.000137838,0.000137825,0.000137876,0.000126654,0.000139395,0.000137828,0.000137838,0.000137876,0.000137913,0.000126645,0.000139395,0.000137838,0.000137825,0.000137876
14/04/2050 15:00,0.000153507,0.00014118,0.000133932,0.000153412,0.000153397,0.000153466,0.000153507,0.00014118,0.000153412,0.000153423,0.000153409,0.000153466,0.000141191,0.000133932,0.000153412,0.000153423,0.000153466,0.000153507,0.00014118,0.000133932,0.000153423,0.000153409,0.000153466
14/04/2050 16:00,0.000147904,0.000147206,0.000145555,0.000147812,0.000147798,0.000147864,0.000147904,0.000147206,0.000147812,0.000147823,0.000147809,0.000147864,0.000147217,0.000145555,0.000147812,0.000147823,0.000147864,0.000147904,0.000147206,0.000145555,0.000147823,0.000147809,0.000147864
14/04/2050 17:00,0.000145684,0.00013489,0.00013343,0.000145594,0.000145579,0.000145644,0.000145684,0.00013489,0.000145594,0.000145604,0.00014559,0.000145644,0.000134901,0.00013343,0.000145594,0.000145604,0.000145644,0.000145684,0.00013489,0.00013343,0.000145604,0.00014559,0.000145644
14/04/2050 18:00,0.000146741,0.000137322,0.000131,0.00014665,0.000146636,0.000146701,0.000146741,0.000137322,0.00014665,0.000146661,0.000146647,0.000146701,0.000137332,0.000131,0.00014665,0.000146661,0.000146701,0.000146741,0.000137322,0.000131,0.000146661,0.000146647,0.000146701
14/04/2050 19:00,0.000142724,0.000136106,0.000131924,0.000142635,0.000142621,0.000142685,0.000142724,0.000136106,0.000142635,0.000142646,0.000142632,0.000142685,0.000136116,0.000131924,0.000142635,0.000142646,0.000142685,0.000142724,0.000136106,0.000131924,0.000142645,0.000142632,0.000142685
14/04/2050 20:00,0.000136909,0.000137639,0.000144895,0.000136824,0.000136811,0.000136872,0.000136909,0.000137639,0.000136824,0.000136834,0.000136821,0.000136872,0.000137649,0.000144895,0.000136824,0.000136834,0.000136872,0.000136909,0.000137639,0.000144895,0.000136834,0.000136821,0.000136872
14/04/2050 21:00,0.000141085,0.00012416,0.00014183,0.000140998,0.000140984,0.000141047,0.000141085,0.00012416,0.000140998,0.000141008,0.000140995,0.000141047,0.00012417,0.00014183,0.000140998,0.000141008,0.000141047,0.000141085,0.00012416,0.00014183,0.000141008,0.000140995,0.000141047
14/04/2050 22:00,0.000142565,0.000131719,0.000140325,0.000142477,0.000142463,0.000142527,0.000142565,0.000131719,0.000142477,0.000142487,0.000142474,0.000142527,0.000131729,0.000140325,0.000142477,0.000142487,0.000142527,0.000142565,0.000131719,0.000140325,0.000142487,0.000142474,0.000142527
14/04/2050 23:00,0.000139869,0.000129552,0.000140008,0.000139783,0.000139769,0.000139831,0.000139869,0.000129552,0.000139783,0.000139793,0.00013978,0.000139831,0.000129562,0.000140008,0.000139783,0.000139793,0.000139831,0.000139869,0.000129552,0.000140008,0.000139793,0.00013978,0.000139831
15/04/2050 00:00,0.000127236,0.000129799,0.00013689,0.000136877,0.000136864,0.000136925,0.000127235,0.000129799,0.000136877,0.000136887,0.000136874,0.000136925,0.000129809,0.00013689,0.000136877,0.000136887,0.000136925,0.000127235,0.000129799,0.00013689,0.000136887,0.000136874,0.000136925
15/04/2050 01:00,0.000126549,0.000123579,0.000136732,0.000136719,0.000136705,0.000136766,0.000126548,0.000123579,0.000136719,0.000136729,0.000136716,0.000136766,0.000123588,0.000136732,0.000136719,0.000136729,0.000136766,0.000126548,0.000123579,0.000136732,0.000136728,0.000136716,0.000136766
15/04/2050 02:00,0.000126601,0.000117791,0.000127433,0.000127421,0.000127408,0.000127465,0.000126601,0.000117791,0.000127421,0.00012743,0.000127418,0.000127465,0.0001178,0.000127433,0.000127421,0.00012743,0.000127465,0.000126601,0.000117791,0.000127433,0.00012743,0.000127418,0.000127465
15/04/2050 03:00,0.000125914,0.000100903,0.000125214,0.000125202,0.00012519,0.000125246,0.000125914,0.000100903,0.000125202,0.000125211,0.000125199,0.000125246,0.000100911,0.000125214,0.000125202,0.000125211,0.000125246,0.000125914,0.000100903,0.000125214,0.000125211,0.000125199,0.000125246
15/04/2050 04:00,0.00012121,0.000105502,0.000121463,0.000121451,0.000121439,0.000121494,0.000121209,0.000105502,0.000121451,0.00012146,0.000121449,0.000121494,0.00010551,0.000121463,0.000121451,0.00012146,0.000121494,0.000121209,0.000105502,0.000121463,0.00012146,0.000121449,0.000121494
15/04/2050 05:00,0.00012269,7.08E-05,0.000124528,0.000124515,0.000124503,0.000124559,0.000122689,7.08E-05,0.000124515,0.000124524,0.000124513,0.000124559,7.08E-05,0.000124528,0.000124515,0.000124524,0.000124559,0.000122689,7.08E-05,0.000124528,0.000124524,0.000124513,0.000124559
15/04/2050 06:00,0.000116716,8.27E-05,0.000124316,0.000124304,0.000124292,0.000124347,0.000116716,8.27E-05,0.000124304,0.000124313,0.000124301,0.000124347,8.27E-05,0.000124316,0.000124304,0.000124313,0.000124347,0.000116716,8.27E-05,0.000124316,0.000124313,0.000124301,0.000124347
15/04/2050 07:00,0.000104136,7.85E-05,0.000120882,0.00012087,0.000120858,0.000120912,0.000104135,7.85E-05,0.00012087,0.000120879,0.000120868,0.000120912,7.85E-05,0.000120882,0.00012087,0.000120879,0.000120912,0.000104135,7.85E-05,0.000120882,0.000120879,0.000120868,0.000120912
15/04/2050 08:00,0.000124434,8.35E-05,0.000122995,0.000122983,0.000122971,0.000123026,0.000124434,8.35E-05,0.000122983,0.000122992,0.000122981,0.000123026,8.35E-05,0.000122995,0.000122983,0.000122992,0.000123026,0.000124434,8.35E-05,0.000122995,0.000122992,0.000122981,0.000123026
15/04/2050 09:00,0.000113122,0.00012379,0.000125373,0.000125361,0.000125348,0.000125404,0.000113122,0.00012379,0.000125361,0.00012537,0.000125358,0.000125404,0.0001238,0.000125373,0.000125361,0.00012537,0.000125404,0.000113122,0.00012379,0.000125373,0.00012537,0.000125358,0.000125404
15/04/2050 10:00,0.000132099,0.00011499,0.000133826,0.000133813,0.0001338,0.00013386,0.000132099,0.00011499,0.000133813,0.000133823,0.00013381,0.00013386,0.000114999,0.000133826,0.000133813,0.000133823,0.00013386,0.000132099,0.00011499,0.000133826,0.000133823,0.00013381,0.00013386
15/04/2050 11:00,0.000135852,0.000111898,0.00013409,0.000134077,0.000134064,0.000134124,0.000135852,0.000111898,0.000134077,0.000134087,0.000134074,0.000134124,0.000111906,0.00013409,0.000134077,0.000134087,0.000134124,0.000135852,0.000111898,0.00013409,0.000134087,0.000134074,0.000134124
15/04/2050 12:00,0.000129932,0.000124134,0.000134513,0.0001345,0.000134487,0.000134547,0.000129931,0.000124134,0.0001345,0.00013451,0.000134497,0.000134547,0.000124143,0.000134513,0.0001345,0.00013451,0.000134547,0.000129931,0.000124134,0.000134513,0.000134509,0.000134497,0.000134547
15/04/2050 13:00,0.000140609,0.000132327,0.000140377,0.000140364,0.00014035,0.000140413,0.000140609,0.000132327,0.000140364,0.000140374,0.000140361,0.000140413,0.000132337,0.000140377,0.000140364,0.000140374,0.000140413,0.000140609,0.000132327,0.000140377,0.000140374,0.000140361,0.000140413
15/04/2050 14:00,0.000126654,0.000139458,0.000137841,0.000137828,0.000137815,0.000137876,0.000126654,0.000139458,0.000137828,0.000137838,0.000137825,0.000137876,0.000139468,0.000137841,0.000137828,0.000137838,0.000137876,0.000126654,0.000139458,0.000137841,0.000137838,0.000137825,0.000137876
15/04/2050 15:00,0.000141191,0.000133992,0.000153427,0.000153412,0.000153397,0.000153466,0.000141191,0.000133992,0.000153412,0.000153423,0.000153409,0.000153466,0.000134002,0.000153427,0.000153412,0.000153423,0.000153466,0.000141191,0.000133992,0.000153427,0.000153423,0.000153409,0.000153466
15/04/2050 16:00,0.000147217,0.00014562,0.000147827,0.000147812,0.000147798,0.000147864,0.000147217,0.00014562,0.000147812,0.000147823,0.000147809,0.000147864,0.000145631,0.000147827,0.000147812,0.000147823,0.000147864,0.000147217,0.00014562,0.000147827,0.000147823,0.000147809,0.000147864
15/04/2050 17:00,0.000134901,0.00013349,0.000145608,0.000145594,0.000145579,0.000145644,0.0001349,0.00013349,0.000145594,0.000145604,0.00014559,0.000145644,0.0001335,0.000145608,0.000145594,0.000145604,0.000145644,0.0001349,0.00013349,0.000145608,0.000145604,0.00014559,0.000145644
15/04/2050 18:00,0.000137332,0.000131058,0.000146665,0.00014665,0.000146636,0.000146701,0.000137332,0.000131058,0.00014665,0.000146661,0.000146647,0.000146701,0.000131068,0.000146665,0.00014665,0.000146661,0.000146701,0.000137332,0.000131058,0.000146665,0.000146661,0.000146647,0.000146701
15/04/2050 19:00,0.000136116,0.000131983,0.000142649,0.000142635,0.000142621,0.000142685,0.000136116,0.000131983,0.000142635,0.000142646,0.000142632,0.000142685,0.000131993,0.000142649,0.000142635,0.000142646,0.000142685,0.000136116,0.000131983,0.000142649,0.000142645,0.000142632,0.000142685
15/04/2050 20:00,0.000137649,0.00014496,0.000136838,0.000136824,0.000136811,0.000136872,0.000137649,0.00014496,0.000136824,0.000136834,0.000136821,0.000136872,0.000144971,0.000136838,0.000136824,0.000136834,0.000136872,0.000137649,0.00014496,0.000136838,0.000136834,0.000136821,0.000136872
15/04/2050 21:00,0.00012417,0.000141894,0.000141011,0.000140998,0.000140984,0.000141047,0.00012417,0.000141894,0.000140998,0.000141008,0.000140995,0.000141047,0.000141905,0.000141011,0.000140998,0.000141008,0.000141047,0.00012417,0.000141894,0.000141011,0.000141008,0.000140995,0.000141047
15/04/2050 22:00,0.000131729,0.000140387,0.000142491,0.000142477,0.000142463,0.000142527,0.000131729,0.000140387,0.000142477,0.000142487,0.000142474,0.000142527,0.000140398,0.000142491,0.000142477,0.000142487,0.000142527,0.000131729,0.000140387,0.000142491,0.000142487,0.000142474,0.000142527
15/04/2050 23:00,0.000129562,0.00014007,0.000139796,0.000139783,0.000139769,0.000139831,0.000129561,0.00014007,0.000139783,0.000139793,0.00013978,0.000139831,0.000140081,0.000139796,0.000139783,0.000139793,0.000139831,0.000129561,0.00014007,0.000139796,0.000139793,0.00013978,0.000139831
16/04/2050 00:00,0.000129809,0.000136952,0.00013689,0.000136877,0.000136864,0.000127201,0.000129809,0.000136952,0.000136877,0.000136887,0.000136874,0.000127201,0.000136962,0.00013689,0.000136877,0.000136887,0.000127201,0.000129809,0.000136952,0.00013689,0.000136887,0.000136874,0.000127201
16/04/2050 01:00,0.000123588,0.000136793,0.000136732,0.000136719,0.000136705,0.000126514,0.000123588,0.000136793,0.000136719,0.000136729,0.000136716,0.000126514,0.000136804,0.000136732,0.000136719,0.000136729,0.000126514,0.000123588,0.000136793,0.000136732,0.000136728,0.000136716,0.000126514
16/04/2050 02:00,0.0001178,0.00012749,0.000127433,0.000127421,0.000127408,0.000126567,0.0001178,0.00012749,0.000127421,0.00012743,0.000127418,0.000126567,0.0001275,0.000127433,0.000127421,0.00012743,0.000126567,0.0001178,0.00012749,0.000127433,0.00012743,0.000127418,0.000126567
